0,0.0,0.0,0.0
10,0.6271166666666664,6.271166666666664,0.0
20,0.6759833333333333,13.519666666666666,0.0
30,0.6535222222222222,19.605666666666668,0.0
40,0.6402583333333334,25.610333333333337,0.0
50,0.6527600000000001,32.638000000000005,0.94
60,0.6557361111111111,39.344166666666666,5.7
70,0.6515357142857141,45.60749999999999,13.399999999999999
80,0.6548770833333333,52.39016666666666,20.6875
90,0.6690333333333335,60.213000000000015,27.96666666666666
100,0.6477666666666664,64.77666666666664,32.89
110,0.6529015151515152,71.81916666666667,38.15454545454546
120,0.6610319444444446,79.32383333333335,43.35
130,0.6515102564102562,84.6963333333333,46.46153846153846
140,0.6598249999999998,92.37549999999997,50.62142857142857
150,0.6557777777777776,98.36666666666663,52.91333333333333
160,0.6576166666666668,105.21866666666669,56.14375
170,0.661814705882353,112.50850000000001,58.27647058823527
180,0.6524620370370368,117.44316666666661,60.28333333333334
190,0.6557728070175437,124.59683333333331,62.38421052631582
200,0.6593183333333333,131.86366666666666,63.875
210,0.6576801587301585,138.1128333333333,65.6333333333333
220,0.6543757575757576,143.96266666666668,67.55000000000001
230,0.6582152173913045,151.38950000000003,68.3913043478261
240,0.6536569444444443,156.87766666666664,69.90833333333332
250,0.66704,166.76,71.192
260,0.6564506410256411,170.6771666666667,72.06923076923076
270,0.6561475308641974,177.1598333333333,73.11111111111109
280,0.6639035714285713,185.89299999999994,73.97500000000001
290,0.6555172413793106,190.10000000000005,74.85862068965518
300,0.662543333333333,198.76299999999992,75.71666666666668
310,0.6525489247311828,202.29016666666666,76.41935483870967
320,0.6587848958333334,210.8111666666667,76.95
330,0.6479186868686868,213.81316666666666,77.5121212121212
340,0.6509843137254901,221.33466666666666,78.12647058823529
350,0.6617042857142857,231.59650000000002,79.11428571428571
360,0.6531004629629629,235.11616666666663,79.50833333333335
370,0.6609630630630632,244.55633333333338,80.4675675675676
380,0.6569754385964913,249.6506666666667,80.67631578947369
390,0.6539294871794873,255.03250000000006,81.13333333333333
