0,0.0,0.0,0.0
10,0.8259500000000004,8.259500000000005,0.0
20,0.8103916666666666,16.207833333333333,0.0
30,0.8156833333333333,24.4705,0.0
40,0.8057833333333337,32.23133333333335,0.225
50,0.7987666666666665,39.938333333333325,4.52
60,0.8377555555555557,50.265333333333345,14.333333333333325
70,0.8060309523809528,56.4221666666667,22.471428571428575
80,0.8157166666666668,65.25733333333334,30.9375
90,0.803714814814815,72.33433333333335,36.15555555555556
100,0.800385,80.0385,42.17
110,0.818022727272727,89.98249999999996,47.4909090909091
120,0.8072583333333333,96.871,50.28333333333334
130,0.8128743589743589,105.67366666666666,54.461538461538474
140,0.8193547619047621,114.70966666666669,56.99285714285715
150,0.8177622222222221,122.6643333333333,60.473333333333336
160,0.8073000000000004,129.16800000000006,62.03125
170,0.8087774509803927,137.49216666666675,63.6235294117647
180,0.8181555555555552,147.26799999999994,65.94444444444447
190,0.8078464912280697,153.49083333333326,67.9736842105263
200,0.8080599999999998,161.61199999999997,69.335
210,0.8085111111111112,169.78733333333335,70.29523809523808
220,0.8051454545454542,177.13199999999992,71.53636363636365
230,0.8160318840579711,187.68733333333336,72.90869565217393
240,0.8146930555555556,195.52633333333335,74.17083333333333
250,0.8101333333333333,202.5333333333333,75.02399999999997
260,0.8119730769230767,211.11299999999994,76.24615384615386
270,0.8163141975308644,220.40483333333339,76.8
280,0.8011357142857142,224.31799999999996,77.40714285714284
290,0.8097913793103447,234.83949999999996,78.69655172413795
300,0.8026816666666668,240.80450000000005,78.94000000000001
310,0.8086978494623661,250.69633333333348,79.9225806451613
320,0.8074614583333332,258.38766666666663,80.3875
330,0.8078409090909087,266.58749999999986,80.65454545454543
